date,high,low,open,close,volume,quoteVolume,weightedAverage
1469246400,6.35e-06,6.13e-06,6.35e-06,6.13e-06,0.05433826,8797.58757542,6.17e-06
1469260800,6.22e-06,6.08e-06,6.12e-06,6.22e-06,1.64984446,269891.60877102,6.11e-06
1469275200,6.35e-06,6.1e-06,6.22e-06,6.11e-06,0.18080728,29392.06550445,6.15e-06
1469289600,6.26e-06,6.1e-06,6.1e-06,6.11e-06,0.0301077,4899.12766446,6.14e-06
1469304000,6.2e-06,6.1e-06,6.11e-06,6.1e-06,0.3158579,51658.48799479,6.11e-06
1469318400,6.19e-06,6.1e-06,6.18e-06,6.19e-06,0.02774886,4532.68863892,6.12e-06
1469332800,6.29e-06,5.87e-06,6.17e-06,5.88e-06,1.41848049,234139.14791941,6.05e-06
1469347200,6.03e-06,5.8e-06,5.94e-06,5.83e-06,0.60153911,103537.32798611,5.8e-06
1469361600,6.04e-06,5.74e-06,5.94e-06,5.8e-06,0.18037224,31032.16546706,5.81e-06
1469376000,5.8e-06,5.71e-06,5.8e-06,5.74e-06,0.06932557,12085.11052423,5.73e-06
1469390400,5.74e-06,5.7e-06,5.74e-06,5.7e-06,0.66024203,115777.24486306,5.7e-06
1469404800,5.88e-06,5.19e-06,5.7e-06,5.82e-06,1.16083338,209637.32233513,5.53e-06
1469419200,6.01e-06,5.18e-06,5.65e-06,5.58e-06,0.9583719,173999.09128485,5.5e-06
1469433600,5.96e-06,5.3e-06,5.68e-06,5.73e-06,0.51815641,91250.04308664,5.67e-06
1469448000,5.94e-06,5.55e-06,5.68e-06,5.88e-06,0.11513313,20228.88157726,5.69e-06
1469462400,5.63e-06,4.71e-06,5.59e-06,5.22e-06,1.19507679,237894.22151386,5.02e-06
1469476800,5.29e-06,4.01e-06,5.24e-06,5.21e-06,1.93727112,436745.10663135,4.43e-06
1469491200,5.33e-06,5e-06,5.21e-06,5.17e-06,0.25492966,49806.66468346,5.11e-06
1469505600,5.27e-06,4.87e-06,5.18e-06,5.21e-06,0.20704839,40762.41530456,5.07e-06
1469520000,5.29e-06,4.32e-06,5.29e-06,4.54e-06,1.49487976,323470.28102955,4.62e-06
1469534400,5.06e-06,4.51e-06,4.54e-06,5e-06,0.42867185,88693.03091245,4.83e-06
1469548800,5.7e-06,5e-06,5e-06,5.38e-06,0.55890143,105013.69252132,5.32e-06
1469563200,5.9e-06,5.24e-06,5.42e-06,5.25e-06,0.85154821,159564.76239001,5.33e-06
1469577600,5.49e-06,5.25e-06,5.45e-06,5.25e-06,0.03780152,7114.573573,5.31e-06
1469592000,5.35e-06,5.29e-06,5.35e-06,5.33e-06,0.02513598,4748.6751079,5.29e-06
1469606400,5.31e-06,5.29e-06,5.31e-06,5.29e-06,0.10840988,20492.84111877,5.29e-06
1469620800,5.36e-06,5.26e-06,5.29e-06,5.28e-06,0.6579231,124447.86962099,5.28e-06
1469635200,5.37e-06,5.16e-06,5.28e-06,5.24e-06,0.90457209,171609.75811542,5.27e-06
1469649600,5.26e-06,5.21e-06,5.25e-06,5.21e-06,0.09197265,17634.4094115,5.21e-06
1469664000,5.46e-06,5.05e-06,5.21e-06,5.2e-06,0.77594483,143321.89069675,5.41e-06
1469678400,5.17e-06,5.01e-06,5.17e-06,5.16e-06,0.05069547,10093.6912704,5.02e-06
1469692800,5.16e-06,5.02e-06,5.05e-06,5.16e-06,0.04308596,8468.90062968,5.08e-06
1469707200,5.02e-06,5.02e-06,5.02e-06,5.02e-06,0.02601361,5181.99554862,5.02e-06
1469721600,5.02e-06,5e-06,5.02e-06,5e-06,0.02484785,4953.11797233,5.01e-06
1469736000,5e-06,4.98e-06,5e-06,4.98e-06,0.02376237,4764.31317682,4.98e-06
1469750400,5e-06,4.97e-06,5e-06,4.98e-06,0.04668604,9371.78470285,4.98e-06
1469764800,4.97e-06,4.78e-06,4.97e-06,4.87e-06,0.87942455,183633.65534951,4.78e-06
1469779200,5.18e-06,4.81e-06,4.87e-06,5.04e-06,0.06782062,13496.73208972,5.02e-06
1469793600,4.98e-06,4.88e-06,4.98e-06,4.88e-06,0.05076653,10318.73150792,4.91e-06
1469808000,4.88e-06,4.83e-06,4.88e-06,4.83e-06,0.02889777,5928.22307967,4.87e-06
1469822400,4.95e-06,4.78e-06,4.83e-06,4.95e-06,0.64019757,133358.39862884,4.8e-06
1469836800,5.01e-06,4.95e-06,4.95e-06,4.95e-06,0.02944551,5934.86160376,4.96e-06
1469851200,5.01e-06,4.95e-06,5.01e-06,4.95e-06,0.0587452,11845.97971179,4.95e-06
1469865600,5.42e-06,4.95e-06,4.95e-06,5.01e-06,0.14056468,27465.06338665,5.11e-06
1469880000,5.04e-06,4.7e-06,5.04e-06,4.79e-06,0.1895206,39537.50546158,4.79e-06
1469894400,4.94e-06,4.79e-06,4.85e-06,4.79e-06,0.04836038,9970.33581421,4.85e-06
1469908800,4.79e-06,4.73e-06,4.79e-06,4.76e-06,0.02735084,5714.92912249,4.78e-06
1469923200,4.89e-06,4.7e-06,4.82e-06,4.73e-06,0.18226478,38574.28232805,4.72e-06
1469937600,4.99e-06,4.53e-06,4.72e-06,4.69e-06,0.25811147,54885.67964494,4.7e-06
1469952000,4.77e-06,4.62e-06,4.7e-06,4.77e-06,0.22425969,47572.8927019,4.71e-06
1469966400,4.7e-06,4.63e-06,4.7e-06,4.64e-06,0.04089712,8761.94385817,4.66e-06
1469980800,5.03e-06,4.7e-06,4.7e-06,4.8e-06,0.20229385,41739.28198935,4.84e-06
1469995200,5.79e-06,4.71e-06,4.8e-06,4.94e-06,1.30622577,236557.25325519,5.52e-06
1470009600,5.05e-06,4.87e-06,4.98e-06,4.91e-06,0.24486004,48933.78955534,5e-06
1470024000,6.5e-06,4.89e-06,4.9e-06,5.09e-06,0.79603361,141722.49290302,5.61e-06
1470038400,5.57e-06,4.91e-06,5.21e-06,4.99e-06,0.20710138,40957.9958476,5.05e-06
